TransactionAmount,TransactionDate,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,TransactionType_Debit,Location_Atlanta,Location_Austin,Location_Baltimore,Location_Boston,Location_Charlotte,Location_Chicago,Location_Colorado Springs,Location_Columbus,Location_Dallas,Location_Denver,Location_Detroit,Location_El Paso,Location_Fort Worth,Location_Fresno,Location_Houston,Location_Indianapolis,Location_Jacksonville,Location_Kansas City,Location_Las Vegas,Location_Los Angeles,Location_Louisville,Location_Memphis,Location_Mesa,Location_Miami,Location_Milwaukee,Location_Nashville,Location_New York,Location_Oklahoma City,Location_Omaha,Location_Philadelphia,Location_Phoenix,Location_Portland,Location_Raleigh,Location_Sacramento,Location_San Antonio,Location_San Diego,Location_San Francisco,Location_San Jose,Location_Seattle,Location_Tucson,Location_Virginia Beach,Location_Washington,CustomerOccupation_Engineer,CustomerOccupation_Retired,CustomerOccupation_Student,Channel_Branch,Channel_Online,CustomerAge_bin,TransactionAmount_bin,CustomerAge_bin_encoded,TransactionAmount_bin_encoded,Cluster
1.793064443891773,2023-08-22 18:11:16,1.9245209129648977,-1.1906581960913425,-0.2046294076264745,-0.2753562347032614,2024-11-04 08:11:57,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,Muda,Kecil,0,0,1
-0.1512343468415242,2023-06-14 17:07:08,-1.383800344157292,1.6923972116558488,-0.2046294076264745,-1.2554985655824662,2024-11-04 08:08:12,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,,,1,1,5
-0.9407003617174065,2023-05-29 17:53:03,0.971275804980538,-0.6340286866748056,-0.2046294076264745,-0.3794207100859035,2024-11-04 08:07:59,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,Muda,,0,1,3
-0.1063977700840714,2023-07-03 17:56:59,-0.3184087528806547,-0.3343051046812856,-0.2046294076264745,0.5303916275552392,2024-11-04 08:07:10,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,,,1,1,2
0.2633841957842643,2023-08-29 18:30:36,1.7002279463803425,-1.1763856445678416,-0.2046294076264745,-0.9554882474608932,2024-11-04 08:11:24,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,Muda,Kecil,0,0,1
0.1427019288783265,2023-02-03 16:08:47,1.868447671318759,-0.7053914442923103,-0.2046294076264745,-0.0284147961522526,2024-11-04 08:08:17,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Muda,Kecil,0,0,1
1.7547993348728177,2023-01-17 16:59:03,-1.383800344157292,-0.7482090988628132,-0.2046294076264745,1.0586273796060397,2024-11-04 08:07:19,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,,Kecil,1,0,0
-0.9851262217412032,2023-07-24 17:04:17,-1.159507377572737,-0.4770306199162951,-0.2046294076264745,-1.1410805011336205,2024-11-04 08:09:03,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,,,1,1,4
-0.5547635376585992,2023-06-14 17:17:34,0.354470146873011,-0.0488540742112667,-0.2046294076264745,1.6006884446404093,2024-11-04 08:11:44,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Muda,,0,1,2
0.1450977764913202,2023-10-27 17:26:53,-0.0941157862960995,-1.1763856445678416,-0.2046294076264745,0.5441630556886508,2024-11-04 08:07:43,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,,Kecil,1,0,2
-0.0486236162164529,2023-10-17 17:24:47,-0.9912876526343204,0.1081439925472436,-0.2046294076264745,-0.7861871801528072,2024-11-04 08:08:51,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,,,1,1,4
-0.673118409740486,2023-05-29 16:20:29,1.307715254857371,-0.0773991772582686,-0.2046294076264745,0.962699516597358,2024-11-04 08:09:12,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Muda,,0,1,3
-0.7077212945510087,2023-02-20 16:48:49,-1.4959468274495695,0.80749901719879,-0.2046294076264745,-0.3091882227671765,2024-11-04 08:07:13,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,,,1,1,4
1.2235714662831805,2023-01-02 16:22:54,-1.0473608942804593,2.063483551266873,-0.2046294076264745,0.1216262861419729,2024-11-04 08:07:15,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,,Kecil,1,0,5
0.0783563072722111,2023-05-01 17:11:47,0.2983969052268722,-0.0203089711642648,-0.2046294076264745,-1.199499376541368,2024-11-04 08:08:14,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,Muda,Kecil,0,0,1
-0.8766970040560045,2023-10-04 16:47:33,-0.9352144109881816,-1.019387577809331,-0.2046294076264745,-1.155660202019412,2024-11-04 08:11:54,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,,,1,1,4
-0.7739493678530477,2023-10-30 16:49:25,1.307715254857371,-1.1478405415208397,-0.2046294076264745,-0.6978622129069915,2024-11-04 08:12:00,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,Muda,,0,1,3
0.5800467974330834,2023-09-28 17:18:26,0.5226898718114275,-1.062205232379834,-0.2046294076264745,-0.3075537156456964,2024-11-04 08:06:58,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,Muda,Kecil,0,0,1
-0.2130814416512319,2023-09-26 17:02:25,-0.9352144109881816,-0.7053914442923103,-0.2046294076264745,-1.1020935290711915,2024-11-04 08:10:13,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,,,1,1,4
-0.4734758507891715,2023-01-16 18:57:13,-1.4959468274495695,-0.2772148985872819,-0.2046294076264745,-1.2339625871357134,2024-11-04 08:10:32,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,,,1,1,4
-0.8447980044087174,2023-12-18 16:06:14,-0.8230679276959041,-1.019387577809331,-0.2046294076264745,1.1392750386768655,2024-11-04 08:10:06,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,1,1,2
-0.8240568093590867,2023-02-03 18:03:56,0.8030560800421215,-0.9052071656213236,-0.2046294076264745,-0.5334005183322044,2024-11-04 08:09:52,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,Muda,,0,1,3
-0.9495649978854828,2023-03-10 18:26:19,-0.0941157862960995,0.2651420593057541,-0.2046294076264745,0.1031206890303344,2024-11-04 08:06:32,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,,,1,1,4
-0.8462697393709849,2023-03-27 17:02:44,-0.4866284778190712,-0.505575722963297,-0.2046294076264745,-0.8817686405533255,2024-11-04 08:07:17,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,,,1,1,4
-0.7659061651522834,2023-05-08 17:42:36,0.4666166301652886,0.1652341986412474,-0.2046294076264745,-0.2714483000941342,2024-11-04 08:08:11,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,Muda,,0,1,3
-0.6093888632348546,2023-03-14 16:21:01,-0.6548482027574877,-0.9480248201918264,-0.2046294076264745,1.2281901733291816,2024-11-04 08:07:28,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,,,1,1,2
-0.6197594607596701,2023-08-31 16:38:18,-0.0941157862960995,1.8208501753673572,-0.2046294076264745,-0.6396126898854568,2024-11-04 08:06:50,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,,,1,1,5
0.3227669901920356,2023-06-19 16:21:58,1.0834222882728155,-0.5769384805808018,-0.2046294076264745,-0.7542026726657615,2024-11-04 08:06:47,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Muda,Kecil,0,0,1
-0.4839491274974009,2023-01-02 17:49:44,0.0741039386423169,0.5791381928227749,-0.2046294076264745,0.7032388311928156,2024-11-04 08:09:29,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,Muda,,0,1,2
0.442696276419604,2023-07-31 17:04:29,0.2423236635807333,0.6219558473932778,-0.2046294076264745,0.805761173482821,2024-11-04 08:07:30,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,Muda,Kecil,0,0,1
